OG0000009	GWHPBEUN002041, GWHPBEUN002251, GWHPBEUN002383, GWHPBEUN002440, GWHPBEUN002520, GWHPBEUN002635, GWHPBEUN002648, GWHPBEUN002665, GWHPBEUN008181, GWHPBEUN009016, GWHPBEUN011748, GWHPBEUN013012, GWHPBEUN013151, GWHPBEUN013596, GWHPBEUN013696, GWHPBEUN014137, GWHPBEUN017447, GWHPBEUN017587, GWHPBEUN018788, GWHPBEUN019067, GWHPBEUN020381, GWHPBEUN022008, GWHPBEUN022952, GWHPBEUN027566, GWHPBEUN027738, GWHPBEUN028500, GWHPBEUN030100, GWHPBEUN033611, GWHPBEUN033829, GWHPBEUN034604, GWHPBEUN037328, GWHPBEUN037386, GWHPBEUN037543, GWHPBEUN037787, GWHPBEUN038066, GWHPBEUN038488, GWHPBEUN038715, GWHPBEUN040007, GWHPBEUN040120, GWHPBEUN040203, GWHPBEUN040367, GWHPBEUN040516, GWHPBEUN041410, GWHPBEUN042796, GWHPBEUN046496, GWHPBEUN047029, GWHPBEUN048148, GWHPBEUN048149	Null	XP_018807557.1, XP_018815321.1, XP_018816048.1, XP_018817295.1, XP_018818921.1, XP_018821219.1, XP_018824417.1, XP_018829378.1, XP_018830157.1, XP_018833699.1, XP_018838823.1, XP_018840683.1, XP_018844050.1, XP_018844396.1, XP_018849136.1, XP_018849352.1, XP_018853097.1, XP_018857902.1, XP_018858669.1, XP_018858777.1	XP_018815321.1, XP_018816048.1, XP_018817295.1, XP_018818921.1, XP_018821219.1, XP_018824417.1, XP_018829378.1, XP_018830157.2, XP_018833699.1, XP_018838823.1, XP_018840683.1, XP_018844050.1, XP_018844396.1, XP_018857902.1, XP_018858669.2, XP_018858777.1, XP_035545937.1	OF00302-RA, OF01036-RA, OF05622-RA, OF07202-RA, OF07844-RA, OF13634-RA, OF13758-RA, OF16370-RA, OF20546-RA, OF21437-RA, OF25669-RA, OF25798-RA, OF25978-RA, OF27418-RA, OF27419-RA, OF27920-RA, OF28569-RA, OF28636-RA, OF28656-RA
OG0000010	Null	RXH67271.1, RXH67462.1, RXH68037.1, RXH68055.1, RXH68056.1, RXH69122.1, RXH71378.1, RXH71507.1, RXH71535.1, RXH71579.1, RXH71580.1, RXH71581.1, RXH74109.1, RXH74110.1, RXH74130.1, RXH76452.1, RXH76808.1, RXH76955.1, RXH78021.1, RXH78405.1, RXH78578.1, RXH78910.1, RXH80176.1, RXH80592.1, RXH80949.1, RXH80967.1, RXH81239.1, RXH81383.1, RXH81470.1, RXH81473.1, RXH82045.1, RXH82046.1, RXH82210.1, RXH82217.1, RXH82723.1, RXH82960.1, RXH84602.1, RXH84792.1, RXH84840.1, RXH85910.1, RXH86644.1, RXH86654.1, RXH86659.1, RXH87474.1, RXH87475.1, RXH88981.1, RXH89146.1, RXH91055.1, RXH91946.1, RXH91949.1, RXH92102.1, RXH92144.1, RXH92145.1, RXH92709.1, RXH92951.1, RXH93133.1, RXH93728.1, RXH94362.1, RXH94378.1, RXH94379.1, RXH94603.1, RXH95482.1, RXH95791.1, RXH95975.1, RXH96279.1, RXH97328.1, RXH97404.1, RXH97532.1, RXH97577.1, RXH97578.1, RXH97579.1, RXH98021.1, RXH98323.1, RXH98373.1, RXH98452.1, RXI00249.1, RXI00250.1, RXI00313.1, RXI00766.1, RXI00794.1, RXI00943.1, RXI00944.1, RXI01351.1, RXI02110.1, RXI02111.1, RXI02112.1, RXI02113.1, RXI03135.1, RXI04188.1, RXI04604.1, RXI04931.1, RXI04971.1, RXI05495.1, RXI05932.1, RXI06268.1, RXI06509.1, RXI06641.1, RXI06839.1, RXI06840.1, RXI07092.1, RXI07589.1, RXI07627.1, RXI09071.1	Null	Null	
OG0000011	GWHPBEUN006710, GWHPBEUN006894, GWHPBEUN008340, GWHPBEUN008384, GWHPBEUN008457, GWHPBEUN008462, GWHPBEUN008622, GWHPBEUN008697, GWHPBEUN011951, GWHPBEUN013647, GWHPBEUN018218, GWHPBEUN021220, GWHPBEUN021881, GWHPBEUN022355, GWHPBEUN022560, GWHPBEUN022614, GWHPBEUN023040, GWHPBEUN023041, GWHPBEUN027138, GWHPBEUN028111, GWHPBEUN029325, GWHPBEUN030176, GWHPBEUN030264, GWHPBEUN030517, GWHPBEUN030563, GWHPBEUN030601, GWHPBEUN033240, GWHPBEUN033708, GWHPBEUN033822, GWHPBEUN034025, GWHPBEUN037571, GWHPBEUN037715, GWHPBEUN037892, GWHPBEUN037900, GWHPBEUN039558, GWHPBEUN039560, GWHPBEUN039562, GWHPBEUN039777, GWHPBEUN041524, GWHPBEUN042288, GWHPBEUN042388, GWHPBEUN042649, GWHPBEUN046212, GWHPBEUN046297, GWHPBEUN046298, GWHPBEUN046354, GWHPBEUN046633, GWHPBEUN046634, GWHPBEUN046635, GWHPBEUN047059, GWHPBEUN048057	RXH78685.1, RXH83166.1	XP_018807938.1, XP_018811963.1, XP_018814179.1, XP_018814722.1, XP_018815632.1, XP_018817421.1, XP_018818197.1, XP_018819576.1, XP_018821211.1, XP_018825434.1, XP_018834267.1, XP_018835385.1, XP_018836969.1, XP_018843434.1, XP_018846205.1, XP_018846777.1, XP_018849318.1, XP_018853862.1, XP_018853878.1, XP_018854268.1, XP_018856604.1	XP_018815632.1, XP_018819576.2, XP_018825434.1, XP_018834267.2, XP_018836969.2, XP_018846205.1, XP_018846777.1, XP_018849318.1, XP_018856604.1, XP_035540223.1, XP_035541479.1, XP_035542101.1, XP_035542793.1, XP_035545344.1, XP_035545947.1, XP_035545962.1, XP_035546851.1, XP_035549725.1, XP_035551739.1	OF00505-RA, OF00601-RA, OF04223-RA, OF07899-RA, OF16226-RA, OF26065-RA
OG0000012	GWHPBEUN000668, GWHPBEUN005022, GWHPBEUN005475, GWHPBEUN010425, GWHPBEUN013205, GWHPBEUN015505, GWHPBEUN016870, GWHPBEUN020432, GWHPBEUN023122, GWHPBEUN024746, GWHPBEUN025468, GWHPBEUN025904, GWHPBEUN026401, GWHPBEUN031102, GWHPBEUN032442, GWHPBEUN034233, GWHPBEUN035212, GWHPBEUN035220, GWHPBEUN035959, GWHPBEUN040735, GWHPBEUN041146, GWHPBEUN041628, GWHPBEUN043625, GWHPBEUN044622, GWHPBEUN047267	RXH90525.1, RXI01213.1	XP_018806998.1, XP_018809267.1, XP_018812156.1, XP_018812501.1, XP_018821316.1, XP_018822987.1, XP_018825225.1, XP_018838844.1, XP_018839167.1, XP_018840913.1, XP_018840914.1, XP_018842423.1, XP_018851565.1, XP_018852920.1, XP_018853847.1, XP_018855540.1, XP_018856027.1, XP_018860421.1	XP_018840913.2, XP_035538491.1, XP_035538511.1, XP_035539363.1, XP_035539664.1, XP_035539682.1, XP_035539687.1, XP_035539697.1, XP_035540203.1, XP_035540250.1, XP_035540403.1, XP_035541237.1, XP_035541366.1, XP_035541490.1, XP_035541502.1, XP_035542117.1, XP_035542126.1, XP_035542156.1, XP_035542159.1, XP_035542973.1, XP_035543549.1, XP_035543591.1, XP_035543592.1, XP_035544146.1, XP_035544157.1, XP_035544162.1, XP_035544163.1, XP_035544174.1, XP_035544175.1, XP_035544582.1, XP_035544583.1, XP_035544688.1, XP_035545190.1, XP_035545191.1, XP_035545712.1, XP_035545918.1, XP_035547302.1, XP_035547439.1, XP_035547466.1, XP_035547479.1, XP_035548654.1, XP_035549225.1, XP_035549247.1, XP_035549756.1, XP_035550685.1, XP_035551007.1, XP_035551152.1, XP_035551685.1, XP_035551705.1	OF00967-RA, OF27412-RA
OG0000013	Null	RXH67546.1, RXH70870.1, RXH70871.1, RXH71007.1, RXH71008.1, RXH71094.1, RXH71160.1, RXH71178.1, RXH71182.1, RXH71243.1, RXH72218.1, RXH72315.1, RXH72317.1, RXH74142.1, RXH74411.1, RXH75450.1, RXH75451.1, RXH75539.1, RXH75581.1, RXH75602.1, RXH75607.1, RXH78509.1, RXH78510.1, RXH78580.1, RXH78721.1, RXH78722.1, RXH78919.1, RXH78922.1, RXH78928.1, RXH78932.1, RXH79004.1, RXH79088.1, RXH79631.1, RXH80364.1, RXH83390.1, RXH84161.1, RXH85825.1, RXH86566.1, RXH86665.1, RXH86767.1, RXH86862.1, RXH86863.1, RXH87920.1, RXH88653.1, RXH88762.1, RXH90474.1, RXH90907.1, RXH93193.1, RXH93233.1, RXH93527.1, RXH95441.1, RXH95442.1, RXH95512.1, RXH96796.1, RXH97601.1, RXH97617.1, RXH97985.1, RXH98002.1, RXH98187.1, RXH99595.1, RXH99933.1, RXI00089.1, RXI00125.1, RXI00372.1, RXI01856.1, RXI01857.1, RXI03338.1, RXI03652.1, RXI04381.1, RXI04596.1, RXI04704.1, RXI05161.1, RXI05374.1, RXI06321.1, RXI06322.1, RXI07110.1, RXI07320.1, RXI07321.1, RXI07722.1, RXI07723.1, RXI07802.1, RXI07907.1, RXI08041.1, RXI09171.1, RXI09217.1, RXI09236.1, RXI09269.1, RXI09476.1, RXI09604.1, RXI09605.1, RXI09681.1, RXI09682.1, RXI09683.1, RXI10086.1	Null	Null	
OG0000014	GWHPBEUN002687, GWHPBEUN003642, GWHPBEUN006778, GWHPBEUN007877, GWHPBEUN012170, GWHPBEUN013724, GWHPBEUN016723, GWHPBEUN016900, GWHPBEUN018333, GWHPBEUN022525, GWHPBEUN028396, GWHPBEUN032918, GWHPBEUN038466, GWHPBEUN041637, GWHPBEUN043510, GWHPBEUN044710, GWHPBEUN045191	Null	XP_018805660.1, XP_018808499.1, XP_018809614.1, XP_018811106.1, XP_018812302.1, XP_018813242.1, XP_018815667.1, XP_018815898.1, XP_018819638.1, XP_018822329.1, XP_018822528.1, XP_018824561.1, XP_018824628.1, XP_018824918.1, XP_018828477.1, XP_018829666.1, XP_018829893.1, XP_018829992.1, XP_018831173.1, XP_018837573.1, XP_018838847.1, XP_018846602.1, XP_018846772.1, XP_018847286.1, XP_018848555.1, XP_018850377.1, XP_018853154.1, XP_018853844.1, XP_018854304.1, XP_018854315.1, XP_018854852.1, XP_018854955.1, XP_018855612.1, XP_018855734.1, XP_018856211.1, XP_018856945.1, XP_018858295.1, XP_018860093.1, XP_018860520.1	XP_018811106.1, XP_018815667.2, XP_018815898.2, XP_018824918.2, XP_018829666.2, XP_018831173.2, XP_018850377.2, XP_018853154.2, XP_018854315.2, XP_018860093.1, XP_035538474.1, XP_035540218.1, XP_035540247.1, XP_035541457.1, XP_035541461.1, XP_035541704.1, XP_035542122.1, XP_035543605.1, XP_035544591.1, XP_035544592.1, XP_035545120.1, XP_035545155.1, XP_035545159.1, XP_035546566.1, XP_035546617.1, XP_035546634.1, XP_035546653.1, XP_035547426.1, XP_035547475.1, XP_035548739.1, XP_035550705.1, XP_035551744.1	OF04456-RA, OF07973-RA
OG0000015	Null	RXH67511.1, RXH68385.1, RXH70968.1, RXH71009.1, RXH71352.1, RXH72760.1, RXH74693.1, RXH75527.1, RXH75981.1, RXH77055.1, RXH77330.1, RXH77396.1, RXH77802.1, RXH78395.1, RXH78464.1, RXH80169.1, RXH80588.1, RXH80772.1, RXH82135.1, RXH82212.1, RXH82959.1, RXH83413.1, RXH83461.1, RXH83735.1, RXH83736.1, RXH83953.1, RXH83966.1, RXH84979.1, RXH85633.1, RXH87083.1, RXH87125.1, RXH87136.1, RXH87397.1, RXH87508.1, RXH88249.1, RXH89706.1, RXH89891.1, RXH90311.1, RXH90842.1, RXH92371.1, RXH92378.1, RXH92397.1, RXH92922.1, RXH92934.1, RXH93706.1, RXH93872.1, RXH94796.1, RXH95597.1, RXH95697.1, RXH97611.1, RXH97699.1, RXH97726.1, RXH98317.1, RXH98590.1, RXH98976.1, RXH99397.1, RXH99398.1, RXH99706.1, RXI00266.1, RXI00522.1, RXI00678.1, RXI01163.1, RXI01202.1, RXI01210.1, RXI01631.1, RXI02114.1, RXI02836.1, RXI02990.1, RXI03520.1, RXI03524.1, RXI03681.1, RXI04881.1, RXI04946.1, RXI06490.1, RXI06491.1, RXI06495.1, RXI06968.1, RXI07430.1, RXI07433.1, RXI07437.1, RXI07443.1, RXI07446.1, RXI07456.1, RXI07457.1, RXI07631.1, RXI07824.1, RXI08871.1, RXI08949.1, RXI08950.1, RXI09434.1	Null	Null	
OG0000016	GWHPBEUN009557, GWHPBEUN013460, GWHPBEUN014491, GWHPBEUN014492, GWHPBEUN014493, GWHPBEUN016976, GWHPBEUN029467, GWHPBEUN033175, GWHPBEUN033177, GWHPBEUN034682, GWHPBEUN034683, GWHPBEUN037667	RXH77598.1, RXH87641.1, RXH91075.1, RXH93322.1, RXH96251.1, RXH97653.1, RXI06418.1, RXI06729.1	XP_018806627.1, XP_018806628.1, XP_018806629.1, XP_018820888.1, XP_018820889.1, XP_018823908.1, XP_018824180.1, XP_018824454.1, XP_018829585.1, XP_018829587.1, XP_018829588.1, XP_018829589.1, XP_018829590.1, XP_018831443.1, XP_018833532.1, XP_018837808.1, XP_018837809.1, XP_018837810.1, XP_018838489.1, XP_018838490.1, XP_018841476.1, XP_018846825.1, XP_018846826.1, XP_018846827.1, XP_018847899.1, XP_018847900.1, XP_018858880.1, XP_018858881.1, XP_018858882.1, XP_018858883.1	XP_018820888.1, XP_018820889.1, XP_018823908.2, XP_018824180.1, XP_018829585.1, XP_018829587.1, XP_018829588.1, XP_018829589.1, XP_018829590.1, XP_018831443.1, XP_018833532.1, XP_018838489.1, XP_018838490.1, XP_018841476.1, XP_018846825.1, XP_018846826.1, XP_018847899.1, XP_018847900.1, XP_018858880.1, XP_035542303.1, XP_035550838.1	OF01067-RA, OF02570-RA, OF06222-RA, OF09996-RA, OF13851-RA, OF15868-RA, OF17194-RA, OF21699-RA, OF23882-RA, OF29369-RA
OG0000017	GWHPBEUN026589, GWHPBEUN041187, GWHPBEUN041188, GWHPBEUN041907, GWHPBEUN042742, GWHPBEUN043340, GWHPBEUN046867	Null	XP_018806877.1, XP_018807027.1, XP_018807040.1, XP_018807904.1, XP_018808338.1, XP_018810522.1, XP_018810855.1, XP_018810856.1, XP_018811444.1, XP_018817982.1, XP_018818129.1, XP_018819303.1, XP_018825600.1, XP_018827446.1, XP_018827455.1, XP_018829839.1, XP_018829955.1, XP_018832557.1, XP_018834508.1, XP_018837260.1, XP_018841252.1, XP_018841656.1, XP_018843032.1, XP_018844133.1, XP_018844134.1, XP_018844135.1, XP_018846343.1, XP_018847269.1, XP_018848293.1, XP_018849342.1, XP_018855278.1, XP_018855508.1, XP_018855696.1, XP_018855712.1, XP_018855741.1, XP_018858143.1, XP_018860412.1	XP_018807040.2, XP_018818129.1, XP_018825600.2, XP_018827446.2, XP_018827455.1, XP_018829839.2, XP_018829955.2, XP_018832557.1, XP_018834508.2, XP_018841252.2, XP_018846343.2, XP_018855508.2, XP_018860412.2, XP_035538495.1, XP_035539647.1, XP_035540272.1, XP_035541700.1, XP_035542889.1, XP_035543543.1, XP_035543604.1, XP_035543611.1, XP_035544601.1, XP_035545018.1, XP_035545130.1, XP_035545152.1, XP_035545174.1, XP_035545486.1, XP_035545925.1, XP_035546563.1, XP_035546603.1, XP_035549711.1, XP_035550049.1, XP_035551123.1, XP_035551140.1, XP_035551757.1	OF17018-RA, OF29019-RA
OG0000018	GWHPBEUN003718, GWHPBEUN007011, GWHPBEUN007668, GWHPBEUN007669, GWHPBEUN009556, GWHPBEUN011023, GWHPBEUN011024, GWHPBEUN011025, GWHPBEUN016153, GWHPBEUN018836, GWHPBEUN026296, GWHPBEUN028989, GWHPBEUN028990, GWHPBEUN030030, GWHPBEUN031180, GWHPBEUN031181, GWHPBEUN032238, GWHPBEUN032239	RXH77117.1, RXH85008.1, RXH85067.1, RXH87642.1, RXH93738.1, RXH95174.1, RXH95692.1, RXH97654.1, RXI01593.1, RXI07762.1, RXI08314.1	XP_018807055.1, XP_018807056.1, XP_018813336.1, XP_018813964.1, XP_018813970.1, XP_018823707.1, XP_018826020.1, XP_018826026.1, XP_018827925.1, XP_018828501.1, XP_018828502.1, XP_018829283.1, XP_018829284.1, XP_018830469.1, XP_018835695.1, XP_018841478.1, XP_018847355.1, XP_018852073.1, XP_018857203.1, XP_018857204.1	XP_018807055.1, XP_018813336.1, XP_018813964.1, XP_018813970.1, XP_018823707.1, XP_018826020.1, XP_018826026.1, XP_018827925.1, XP_018828501.1, XP_018829283.1, XP_018835695.1, XP_018841478.1, XP_018847355.1, XP_018852073.1, XP_018857203.1, XP_018857204.1, XP_035543160.1, XP_035543161.1	OF01251-RA, OF02000-RA, OF07307-RA, OF08905-RA, OF12389-RA, OF19605-RA, OF20874-RA, OF20992-RA, OF26431-RA, OF27989-RA
OG0000019	Null	RXH67420.1, RXH67421.1, RXH68464.1, RXH68732.1, RXH68977.1, RXH69480.1, RXH70734.1, RXH70963.1, RXH71762.1, RXH72009.1, RXH73902.1, RXH74426.1, RXH75182.1, RXH77167.1, RXH77196.1, RXH79265.1, RXH81144.1, RXH83238.1, RXH83405.1, RXH84006.1, RXH84258.1, RXH84312.1, RXH84649.1, RXH84984.1, RXH85439.1, RXH85838.1, RXH86080.1, RXH86432.1, RXH86587.1, RXH86964.1, RXH87573.1, RXH87672.1, RXH87967.1, RXH88299.1, RXH89102.1, RXH89114.1, RXH89539.1, RXH89701.1, RXH91567.1, RXH92254.1, RXH92442.1, RXH92608.1, RXH92780.1, RXH93078.1, RXH93473.1, RXH93620.1, RXH95100.1, RXH95863.1, RXH96837.1, RXH96942.1, RXH98138.1, RXH98303.1, RXH99088.1, RXH99705.1, RXH99868.1, RXI00623.1, RXI01500.1, RXI01566.1, RXI01572.1, RXI02306.1, RXI02438.1, RXI02694.1, RXI03622.1, RXI03792.1, RXI04592.1, RXI04615.1, RXI05172.1, RXI05217.1, RXI05327.1, RXI05711.1, RXI06585.1, RXI06781.1, RXI06813.1, RXI07305.1, RXI07309.1	Null	Null	
OG0000020	GWHPBEUN001685, GWHPBEUN001686, GWHPBEUN002060, GWHPBEUN002543, GWHPBEUN003246, GWHPBEUN004052, GWHPBEUN004472, GWHPBEUN005973, GWHPBEUN006293, GWHPBEUN006294, GWHPBEUN006838, GWHPBEUN007695, GWHPBEUN007698, GWHPBEUN008537, GWHPBEUN008685, GWHPBEUN008972, GWHPBEUN008983, GWHPBEUN011630, GWHPBEUN011801, GWHPBEUN012102, GWHPBEUN012167, GWHPBEUN013790, GWHPBEUN013871, GWHPBEUN014106, GWHPBEUN017205, GWHPBEUN017392, GWHPBEUN017834, GWHPBEUN018339, GWHPBEUN020144, GWHPBEUN020184, GWHPBEUN020564, GWHPBEUN022158, GWHPBEUN022594, GWHPBEUN022768, GWHPBEUN022769, GWHPBEUN022770, GWHPBEUN022771, GWHPBEUN022865, GWHPBEUN023251, GWHPBEUN026977, GWHPBEUN026978, GWHPBEUN028036, GWHPBEUN028113, GWHPBEUN028114, GWHPBEUN031343, GWHPBEUN033312, GWHPBEUN033384, GWHPBEUN033740, GWHPBEUN033762, GWHPBEUN037981, GWHPBEUN038221, GWHPBEUN038222, GWHPBEUN038426, GWHPBEUN038525, GWHPBEUN038893, GWHPBEUN039239, GWHPBEUN039432, GWHPBEUN039540, GWHPBEUN039541, GWHPBEUN040028, GWHPBEUN040055, GWHPBEUN040111, GWHPBEUN040563, GWHPBEUN041029, GWHPBEUN041626, GWHPBEUN046072, GWHPBEUN046215, GWHPBEUN046390, GWHPBEUN046396, GWHPBEUN046457, GWHPBEUN046458, GWHPBEUN046468, GWHPBEUN048122	Null	Null	XP_035542247.1	
OG0000021	GWHPBEUN047370, GWHPBEUN047373, GWHPBEUN047375, GWHPBEUN047388, GWHPBEUN047389, GWHPBEUN047391, GWHPBEUN047408, GWHPBEUN047425, GWHPBEUN047427, GWHPBEUN047429, GWHPBEUN047431, GWHPBEUN047464, GWHPBEUN047478, GWHPBEUN047480, GWHPBEUN047482, GWHPBEUN047510, GWHPBEUN047541, GWHPBEUN047543, GWHPBEUN047545, GWHPBEUN047548, GWHPBEUN047551, GWHPBEUN047554, GWHPBEUN047557, GWHPBEUN047570, GWHPBEUN047572, GWHPBEUN047574, GWHPBEUN047585, GWHPBEUN047586, GWHPBEUN047592, GWHPBEUN047598, GWHPBEUN047700, GWHPBEUN047711, GWHPBEUN047713, GWHPBEUN047835, GWHPBEUN047850, GWHPBEUN047853, GWHPBEUN047862, GWHPBEUN047870, GWHPBEUN047873, GWHPBEUN047875, GWHPBEUN047885, GWHPBEUN047888, GWHPBEUN047890, GWHPBEUN047914, GWHPBEUN047916, GWHPBEUN047924, GWHPBEUN047925, GWHPBEUN047927, GWHPBEUN047930, GWHPBEUN047933, GWHPBEUN047936, GWHPBEUN047945, GWHPBEUN047946, GWHPBEUN047948, GWHPBEUN047950, GWHPBEUN047952, GWHPBEUN047959, GWHPBEUN047970, GWHPBEUN047973, GWHPBEUN047985, GWHPBEUN047988, GWHPBEUN047989, GWHPBEUN047991, GWHPBEUN048282, GWHPBEUN048284, GWHPBEUN048286, GWHPBEUN048289, GWHPBEUN048307, GWHPBEUN048326, GWHPBEUN048328, GWHPBEUN048330, GWHPBEUN048361, GWHPBEUN048363	Null	Null	Null	
OG0000022	GWHPBEUN010661, GWHPBEUN010662, GWHPBEUN015564, GWHPBEUN015565, GWHPBEUN015855, GWHPBEUN015857, GWHPBEUN015858, GWHPBEUN015859, GWHPBEUN015861, GWHPBEUN019150, GWHPBEUN019151, GWHPBEUN019152, GWHPBEUN031548, GWHPBEUN031549, GWHPBEUN031550, GWHPBEUN032014, GWHPBEUN032016, GWHPBEUN037396, GWHPBEUN037397, GWHPBEUN043507, GWHPBEUN045645, GWHPBEUN045646, GWHPBEUN045647, GWHPBEUN045648, GWHPBEUN045649	RXH68027.1, RXH82856.1, RXH93478.1, RXH97285.1, RXI03478.1	XP_018808936.1, XP_018808937.1, XP_018808938.1, XP_018808939.1, XP_018811709.1, XP_018820354.1, XP_018820360.1, XP_018820367.1, XP_018824423.1, XP_018824431.1, XP_018841939.1, XP_018848400.1, XP_018848408.1, XP_018848448.1, XP_018850628.1, XP_018853802.1, XP_018853808.1, XP_018860671.1	XP_018808939.1, XP_018811709.1, XP_018820354.1, XP_018820360.1, XP_018820367.1, XP_018824423.1, XP_018824431.1, XP_018848400.1, XP_018848408.1, XP_018848448.1, XP_018850628.1, XP_018853802.1, XP_018860671.1, XP_035545495.1, XP_035546287.1	OF01398-RA, OF01736-RA, OF07502-RA, OF09018-RA, OF14693-RA, OF16040-RA, OF24047-RA, OF28244-RA
OG0000023	Null	RXH67883.1, RXH68162.1, RXH68258.1, RXH68503.1, RXH68596.1, RXH69966.1, RXH70104.1, RXH70276.1, RXH70323.1, RXH70344.1, RXH70649.1, RXH71129.1, RXH71869.1, RXH72059.1, RXH72225.1, RXH72804.1, RXH72843.1, RXH74846.1, RXH75228.1, RXH75251.1, RXH75310.1, RXH75740.1, RXH76102.1, RXH76522.1, RXH77052.1, RXH77812.1, RXH78263.1, RXH79399.1, RXH79835.1, RXH80606.1, RXH80919.1, RXH83177.1, RXH83185.1, RXH83477.1, RXH83854.1, RXH83942.1, RXH84309.1, RXH86498.1, RXH86711.1, RXH87206.1, RXH87578.1, RXH87626.1, RXH88867.1, RXH88912.1, RXH88967.1, RXH90132.1, RXH90283.1, RXH90636.1, RXH92611.1, RXH93598.1, RXH94325.1, RXH94393.1, RXH95321.1, RXH96417.1, RXH96620.1, RXH96870.1, RXH96895.1, RXH97373.1, RXH97555.1, RXH98177.1, RXH99623.1, RXI01340.1, RXI01487.1, RXI03408.1, RXI04810.1, RXI05335.1, RXI06439.1, RXI07281.1, RXI07614.1, RXI07771.1	Null	Null	
OG0000024	GWHPBEUN001911, GWHPBEUN001972, GWHPBEUN001983, GWHPBEUN001984, GWHPBEUN002136, GWHPBEUN002313, GWHPBEUN002692, GWHPBEUN002747, GWHPBEUN003180, GWHPBEUN003181, GWHPBEUN004694, GWHPBEUN005983, GWHPBEUN006583, GWHPBEUN006902, GWHPBEUN006905, GWHPBEUN006909, GWHPBEUN006911, GWHPBEUN008300, GWHPBEUN008345, GWHPBEUN008544, GWHPBEUN008817, GWHPBEUN009304, GWHPBEUN010236, GWHPBEUN011822, GWHPBEUN013076, GWHPBEUN013855, GWHPBEUN016851, GWHPBEUN017096, GWHPBEUN017493, GWHPBEUN017513, GWHPBEUN018011, GWHPBEUN018154, GWHPBEUN020855, GWHPBEUN021803, GWHPBEUN021983, GWHPBEUN022487, GWHPBEUN022600, GWHPBEUN023097, GWHPBEUN023236, GWHPBEUN023440, GWHPBEUN023650, GWHPBEUN027127, GWHPBEUN027143, GWHPBEUN028243, GWHPBEUN029945, GWHPBEUN030411, GWHPBEUN030420, GWHPBEUN030423, GWHPBEUN030961, GWHPBEUN031406, GWHPBEUN033655, GWHPBEUN033725, GWHPBEUN037343, GWHPBEUN037736, GWHPBEUN037742, GWHPBEUN038111, GWHPBEUN038365, GWHPBEUN039902, GWHPBEUN039987, GWHPBEUN040071, GWHPBEUN040176, GWHPBEUN040177, GWHPBEUN041386, GWHPBEUN042020, GWHPBEUN042293, GWHPBEUN042505, GWHPBEUN043560, GWHPBEUN046375, GWHPBEUN047018	Null	Null	Null	
OG0000025	GWHPBEUN002890, GWHPBEUN008941, GWHPBEUN018730, GWHPBEUN022799, GWHPBEUN024007, GWHPBEUN027003, GWHPBEUN030267, GWHPBEUN030459	RXH68881.1	XP_018805532.1, XP_018806046.1, XP_018808572.1, XP_018808848.1, XP_018809484.1, XP_018810344.1, XP_018810346.1, XP_018829823.1, XP_018830615.1, XP_018830624.1, XP_018830630.1, XP_018830636.1, XP_018834072.1, XP_018836668.1, XP_018836671.1, XP_018838820.1, XP_018838855.1, XP_018839080.1, XP_018845139.1, XP_018851279.1, XP_018852754.1, XP_018855547.1, XP_018858860.1	XP_018805532.1, XP_018809484.1, XP_018810344.2, XP_018829823.2, XP_018830615.1, XP_018830624.1, XP_018830630.1, XP_018838855.2, XP_018845139.1, XP_018851279.2, XP_035541525.1, XP_035543030.1, XP_035543578.1, XP_035545052.1, XP_035545137.1, XP_035545851.1, XP_035546498.1, XP_035546499.1, XP_035546501.1, XP_035550272.1, XP_035551134.1, XP_035551518.1	OF00466-RA, OF03884-RA, OF09892-RA, OF10352-RA, OF11844-RA, OF12622-RA, OF13712-RA, OF18149-RA, OF18919-RA, OF21443-RA, OF21937-RA, OF24213-RA, OF25656-RA, OF27228-RA, OF29475-RA
OG0000026	GWHPBEUN007526	RXH67334.1, RXH68030.1, RXH69145.1, RXH69870.1, RXH70376.1, RXH70391.1, RXH71423.1, RXH71739.1, RXH72430.1, RXH73780.1, RXH73782.1, RXH73909.1, RXH74024.1, RXH75382.1, RXH76435.1, RXH76457.1, RXH76750.1, RXH77614.1, RXH79395.1, RXH79735.1, RXH80589.1, RXH81562.1, RXH81748.1, RXH81950.1, RXH82377.1, RXH83069.1, RXH83094.1, RXH83665.1, RXH83689.1, RXH84550.1, RXH85185.1, RXH85452.1, RXH85817.1, RXH88446.1, RXH88674.1, RXH88869.1, RXH89279.1, RXH90002.1, RXH90958.1, RXH90971.1, RXH91377.1, RXH92242.1, RXH94538.1, RXH95013.1, RXH95171.1, RXH95548.1, RXH95561.1, RXH95828.1, RXH96541.1, RXH97225.1, RXH97272.1, RXH99472.1, RXH99643.1, RXH99760.1, RXH99918.1, RXI00043.1, RXI01592.1, RXI02272.1, RXI02334.1, RXI03843.1, RXI04063.1, RXI06009.1, RXI07061.1, RXI07135.1, RXI07937.1, RXI08177.1, RXI08741.1, RXI09039.1	Null	Null	
