OG0000009	GWHPBDOB027254	GWHPCBGB008285, GWHPCBGB008286, GWHPCBGB008287, GWHPCBGB008288, GWHPCBGB008289, GWHPCBGB008290, GWHPCBGB008291, GWHPCBGB008292, GWHPCBGB008293, GWHPCBGB008294, GWHPCBGB008295, GWHPCBGB008296, GWHPCBGB011806, GWHPCBGB011807, GWHPCBGB011808, GWHPCBGB011809, GWHPCBGB011810, GWHPCBGB011811, GWHPCBGB011812, GWHPCBGB011813, GWHPCBGB011814, GWHPCBGB011815, GWHPCBGB011816, GWHPCBGB011817, GWHPCBGB011818, GWHPCBGB011819, GWHPCBGB011820, GWHPCBGB011821, GWHPCBGB068449, GWHPCBGB068450, GWHPCBGB068451, GWHPCBGB068452, GWHPCBGB068453, GWHPCBGB068454	GWHPBDOA025284	g16881.t1, g16881.t2, g7275.t1, g7275.t2	Null	GWHPCBGE008045, GWHPCBGE008046, GWHPCBGE008047, GWHPCBGE008048, GWHPCBGE008049, GWHPCBGE008050, GWHPCBGE008051, GWHPCBGE008052, GWHPCBGE008053, GWHPCBGE008054, GWHPCBGE011593, GWHPCBGE011594, GWHPCBGE011595, GWHPCBGE011596, GWHPCBGE011597, GWHPCBGE011598, GWHPCBGE011599, GWHPCBGE011600, GWHPCBGE011601, GWHPCBGE011602, GWHPCBGE011603, GWHPCBGE011604, GWHPCBGE011605, GWHPCBGE011606, GWHPCBGE011607, GWHPCBGE011608, GWHPCBGE011609, GWHPCBGE069061, GWHPCBGE069062, GWHPCBGE069063, GWHPCBGE069064, GWHPCBGE069065, GWHPCBGE071710	GWHPCBGE008045, GWHPCBGE008046, GWHPCBGE008047, GWHPCBGE008048, GWHPCBGE008049, GWHPCBGE008050, GWHPCBGE008051, GWHPCBGE008052, GWHPCBGE008053, GWHPCBGE008054, GWHPCBGE011593, GWHPCBGE011594, GWHPCBGE011595, GWHPCBGE011596, GWHPCBGE011597, GWHPCBGE011598, GWHPCBGE011599, GWHPCBGE011600, GWHPCBGE011601, GWHPCBGE011602, GWHPCBGE011603, GWHPCBGE011604, GWHPCBGE011605, GWHPCBGE011606, GWHPCBGE011607, GWHPCBGE011608, GWHPCBGE011609, GWHPCBGE069061, GWHPCBGE069062, GWHPCBGE069063, GWHPCBGE069064, GWHPCBGE069065, GWHPCBGE071710
OG0000010	GWHPBDOB005389, GWHPBDOB012652, GWHPBDOB012685, GWHPBDOB018629, GWHPBDOB020349, GWHPBDOB020792	GWHPCBGB020226, GWHPCBGB020227, GWHPCBGB020294, GWHPCBGB022713, GWHPCBGB022714, GWHPCBGB022715, GWHPCBGB022755, GWHPCBGB030909, GWHPCBGB034760, GWHPCBGB043791, GWHPCBGB046520, GWHPCBGB051517, GWHPCBGB055021, GWHPCBGB086812, GWHPCBGB086813, GWHPCBGB086814, GWHPCBGB088500, GWHPCBGB090892, GWHPCBGB092508	GWHPBDOA003317, GWHPBDOA010835, GWHPBDOA010866, GWHPBDOA013159, GWHPBDOA018758, GWHPBDOA020657, GWHPBDOA022931	g11235.t1, g11659.t1, g18788.t1, g18788.t2, g18788.t3, g18788.t4, g18807.t1, g20036.t1, g20039.t1, g20039.t2, g20039.t3, g21505.t1, g23837.t1, g23837.t2	KAF9662873.1, KAF9663640.1, KAF9673509.1, KAF9677940.1, KAF9679765.1, KAF9679766.1, KAF9679767.1, KAF9684192.1, KAF9684223.1, KAF9684224.1	GWHPCBGE020098, GWHPCBGE020099, GWHPCBGE020145, GWHPCBGE020146, GWHPCBGE022740, GWHPCBGE022741, GWHPCBGE022742, GWHPCBGE022743, GWHPCBGE022784, GWHPCBGE022785, GWHPCBGE031318, GWHPCBGE035162, GWHPCBGE044403, GWHPCBGE046870, GWHPCBGE051863, GWHPCBGE055348, GWHPCBGE086958, GWHPCBGE086959, GWHPCBGE086960, GWHPCBGE088675, GWHPCBGE088676, GWHPCBGE088677, GWHPCBGE091162, GWHPCBGE092662	GWHPCBGE020098, GWHPCBGE020099, GWHPCBGE020145, GWHPCBGE020146, GWHPCBGE022740, GWHPCBGE022741, GWHPCBGE022742, GWHPCBGE022743, GWHPCBGE022784, GWHPCBGE022785, GWHPCBGE031318, GWHPCBGE035162, GWHPCBGE044403, GWHPCBGE046870, GWHPCBGE051863, GWHPCBGE055348, GWHPCBGE086958, GWHPCBGE086959, GWHPCBGE086960, GWHPCBGE088675, GWHPCBGE088676, GWHPCBGE088677, GWHPCBGE091162, GWHPCBGE092662
OG0000011	GWHPBDOB005501, GWHPBDOB005502, GWHPBDOB005504, GWHPBDOB005505, GWHPBDOB005506, GWHPBDOB005579, GWHPBDOB005580, GWHPBDOB005582, GWHPBDOB005583, GWHPBDOB005782, GWHPBDOB005784, GWHPBDOB005787	GWHPCBGB040932, GWHPCBGB078216, GWHPCBGB082901, GWHPCBGB085968, GWHPCBGB085969, GWHPCBGB085971, GWHPCBGB085972, GWHPCBGB085973, GWHPCBGB086406, GWHPCBGB086407, GWHPCBGB086408, GWHPCBGB086429, GWHPCBGB086435, GWHPCBGB087795, GWHPCBGB087798, GWHPCBGB087799, GWHPCBGB088179	Null	g24884.t1, g24884.t2, g25309.t1, g25310.t1, g25312.t1, g25312.t2, g25312.t3, g25313.t1	Null	GWHPCBGE039674, GWHPCBGE039677, GWHPCBGE039678, GWHPCBGE039679, GWHPCBGE041385, GWHPCBGE041387, GWHPCBGE041390, GWHPCBGE041391, GWHPCBGE041398, GWHPCBGE041399, GWHPCBGE041400, GWHPCBGE041401, GWHPCBGE041403, GWHPCBGE041404, GWHPCBGE086183, GWHPCBGE086185, GWHPCBGE086192, GWHPCBGE086199, GWHPCBGE086207, GWHPCBGE086567, GWHPCBGE086585, GWHPCBGE086661, GWHPCBGE087940, GWHPCBGE087943, GWHPCBGE087945, GWHPCBGE087946, GWHPCBGE087947, GWHPCBGE088335, GWHPCBGE088336, GWHPCBGE088337, GWHPCBGE088338, GWHPCBGE088344, GWHPCBGE088405	GWHPCBGE039674, GWHPCBGE039677, GWHPCBGE039678, GWHPCBGE039679, GWHPCBGE041385, GWHPCBGE041387, GWHPCBGE041390, GWHPCBGE041391, GWHPCBGE041398, GWHPCBGE041399, GWHPCBGE041400, GWHPCBGE041401, GWHPCBGE041403, GWHPCBGE041404, GWHPCBGE086183, GWHPCBGE086185, GWHPCBGE086192, GWHPCBGE086199, GWHPCBGE086207, GWHPCBGE086567, GWHPCBGE086585, GWHPCBGE086661, GWHPCBGE087940, GWHPCBGE087943, GWHPCBGE087945, GWHPCBGE087946, GWHPCBGE087947, GWHPCBGE088335, GWHPCBGE088336, GWHPCBGE088337, GWHPCBGE088338, GWHPCBGE088344, GWHPCBGE088405
OG0000012	GWHPBDOB000767, GWHPBDOB004376, GWHPBDOB019211, GWHPBDOB019981, GWHPBDOB021136, GWHPBDOB028429	GWHPCBGB031208, GWHPCBGB034993, GWHPCBGB041779, GWHPCBGB041780, GWHPCBGB043088, GWHPCBGB043089, GWHPCBGB043090, GWHPCBGB044777, GWHPCBGB045957, GWHPCBGB047176, GWHPCBGB047177, GWHPCBGB049356, GWHPCBGB049357, GWHPCBGB049358, GWHPCBGB049359, GWHPCBGB049360, GWHPCBGB049361, GWHPCBGB052195, GWHPCBGB052196, GWHPCBGB053671, GWHPCBGB053672, GWHPCBGB053673, GWHPCBGB055544, GWHPCBGB055545, GWHPCBGB056828, GWHPCBGB056829, GWHPCBGB078197, GWHPCBGB082883	GWHPBDOA001335, GWHPBDOA003463, GWHPBDOA012092, GWHPBDOA012833, GWHPBDOA021916, GWHPBDOA022594, GWHPBDOA027402	g1014.t1, g10213.t1, g10893.t1, g10893.t2, g12083.t1, g12746.t1, g12746.t2, g23686.t1, g23686.t2, g6168.t1, g662.t1	KAF9676831.1, KAF9677555.1	GWHPCBGE031658, GWHPCBGE031659, GWHPCBGE031660, GWHPCBGE035448, GWHPCBGE042282, GWHPCBGE043654, GWHPCBGE043655, GWHPCBGE043656, GWHPCBGE045241, GWHPCBGE046395, GWHPCBGE047492, GWHPCBGE047493, GWHPCBGE047494, GWHPCBGE047495, GWHPCBGE047496, GWHPCBGE049730, GWHPCBGE052406, GWHPCBGE054069, GWHPCBGE055825, GWHPCBGE057001, GWHPCBGE079181, GWHPCBGE079182, GWHPCBGE079183, GWHPCBGE083566	GWHPCBGE031658, GWHPCBGE031659, GWHPCBGE031660, GWHPCBGE035448, GWHPCBGE042282, GWHPCBGE043654, GWHPCBGE043655, GWHPCBGE043656, GWHPCBGE045241, GWHPCBGE046395, GWHPCBGE047492, GWHPCBGE047493, GWHPCBGE047494, GWHPCBGE047495, GWHPCBGE047496, GWHPCBGE049730, GWHPCBGE052406, GWHPCBGE054069, GWHPCBGE055825, GWHPCBGE057001, GWHPCBGE079181, GWHPCBGE079182, GWHPCBGE079183, GWHPCBGE083566
OG0000013	GWHPBDOB007783, GWHPBDOB009473, GWHPBDOB012176, GWHPBDOB019588, GWHPBDOB021508, GWHPBDOB026681	GWHPCBGB009406, GWHPCBGB009407, GWHPCBGB009408, GWHPCBGB012700, GWHPCBGB012701, GWHPCBGB012702, GWHPCBGB023798, GWHPCBGB027202, GWHPCBGB027203, GWHPCBGB027204, GWHPCBGB027205, GWHPCBGB027206, GWHPCBGB027207, GWHPCBGB027208, GWHPCBGB042374, GWHPCBGB042375, GWHPCBGB045319, GWHPCBGB052912, GWHPCBGB052913, GWHPCBGB056199, GWHPCBGB064426, GWHPCBGB064427, GWHPCBGB066376, GWHPCBGB069675, GWHPCBGB069676, GWHPCBGB072116	GWHPBDOA006402, GWHPBDOA006788, GWHPBDOA012450, GWHPBDOA017117, GWHPBDOA022236, GWHPBDOA024721	g10536.t1, g12370.t1, g16289.t1, g18137.t1, g2517.t1, g2518.t1, g6719.t1	KAF9669228.1, KAF9669824.1, KAF9674329.1, KAF9681471.1, KAF9681473.1, KAF9688192.1	GWHPCBGE009217, GWHPCBGE009218, GWHPCBGE009219, GWHPCBGE009220, GWHPCBGE009221, GWHPCBGE012583, GWHPCBGE023945, GWHPCBGE023946, GWHPCBGE027468, GWHPCBGE027469, GWHPCBGE042926, GWHPCBGE045747, GWHPCBGE045748, GWHPCBGE053266, GWHPCBGE053267, GWHPCBGE056439, GWHPCBGE064895, GWHPCBGE064896, GWHPCBGE066988, GWHPCBGE070246, GWHPCBGE070247, GWHPCBGE070248, GWHPCBGE072744, GWHPCBGE072745, GWHPCBGE072746	GWHPCBGE009217, GWHPCBGE009218, GWHPCBGE009219, GWHPCBGE009220, GWHPCBGE009221, GWHPCBGE012583, GWHPCBGE023945, GWHPCBGE023946, GWHPCBGE027468, GWHPCBGE027469, GWHPCBGE042926, GWHPCBGE045747, GWHPCBGE045748, GWHPCBGE053266, GWHPCBGE053267, GWHPCBGE056439, GWHPCBGE064895, GWHPCBGE064896, GWHPCBGE066988, GWHPCBGE070246, GWHPCBGE070247, GWHPCBGE070248, GWHPCBGE072744, GWHPCBGE072745, GWHPCBGE072746
OG0000014	GWHPBDOB001290, GWHPBDOB012986, GWHPBDOB014068, GWHPBDOB014069, GWHPBDOB027621	GWHPCBGB020852, GWHPCBGB023228, GWHPCBGB048787, GWHPCBGB050686, GWHPCBGB079016, GWHPCBGB083553, GWHPCBGB093722, GWHPCBGB093723, GWHPCBGB093725, GWHPCBGB093726, GWHPCBGB093728, GWHPCBGB095029, GWHPCBGB095030, GWHPCBGB095031, GWHPCBGB095032, GWHPCBGB095035, GWHPCBGB095036	GWHPBDOA010509, GWHPBDOA014204, GWHPBDOA014206, GWHPBDOA026568	g1114.t1, g18479.t1, g18479.t2, g21109.t1, g21109.t2, g21110.t1, g21110.t2, g21111.t1, g21112.t1, g21112.t2, g21114.t1, g5316.t1	KAF9661602.1, KAF9665629.1	GWHPCBGE049099, GWHPCBGE051028, GWHPCBGE079361, GWHPCBGE083758, GWHPCBGE093924, GWHPCBGE093925, GWHPCBGE093926, GWHPCBGE093927, GWHPCBGE093928, GWHPCBGE093929, GWHPCBGE093933, GWHPCBGE093934, GWHPCBGE093935, GWHPCBGE093936, GWHPCBGE093937, GWHPCBGE093939, GWHPCBGE093940, GWHPCBGE095283, GWHPCBGE095284, GWHPCBGE095285, GWHPCBGE095286, GWHPCBGE095287, GWHPCBGE095288, GWHPCBGE095290, GWHPCBGE095291, GWHPCBGE095292, GWHPCBGE095296, GWHPCBGE095298, GWHPCBGE095299	GWHPCBGE049099, GWHPCBGE051028, GWHPCBGE079361, GWHPCBGE083758, GWHPCBGE093924, GWHPCBGE093925, GWHPCBGE093926, GWHPCBGE093927, GWHPCBGE093928, GWHPCBGE093929, GWHPCBGE093933, GWHPCBGE093934, GWHPCBGE093935, GWHPCBGE093936, GWHPCBGE093937, GWHPCBGE093939, GWHPCBGE093940, GWHPCBGE095283, GWHPCBGE095284, GWHPCBGE095285, GWHPCBGE095286, GWHPCBGE095287, GWHPCBGE095288, GWHPCBGE095290, GWHPCBGE095291, GWHPCBGE095292, GWHPCBGE095296, GWHPCBGE095298, GWHPCBGE095299
OG0000015	GWHPBDOB012851, GWHPBDOB012852, GWHPBDOB027768, GWHPBDOB027769, GWHPBDOB027771, GWHPBDOB027773	GWHPCBGB020582, GWHPCBGB020583, GWHPCBGB020584, GWHPCBGB020585, GWHPCBGB020587, GWHPCBGB020588, GWHPCBGB020589, GWHPCBGB020590, GWHPCBGB020592, GWHPCBGB020593, GWHPCBGB020594, GWHPCBGB020595, GWHPCBGB020597, GWHPCBGB020598, GWHPCBGB023024, GWHPCBGB023025, GWHPCBGB023027, GWHPCBGB023028, GWHPCBGB048501, GWHPCBGB048503, GWHPCBGB048504, GWHPCBGB048506, GWHPCBGB048512, GWHPCBGB050470, GWHPCBGB050472, GWHPCBGB050473, GWHPCBGB050475, GWHPCBGB050481	GWHPBDOA026711	g5460.t1, g5460.t2, g5464.t1, g5465.t1	KAF9676104.1, KAF9676107.1, KAF9676109.1, KAF9676110.1, KAF9684438.1	GWHPCBGE020560, GWHPCBGE020561, GWHPCBGE020562, GWHPCBGE020564, GWHPCBGE020565, GWHPCBGE020566, GWHPCBGE020567, GWHPCBGE020568, GWHPCBGE023147, GWHPCBGE023148, GWHPCBGE023149, GWHPCBGE023150, GWHPCBGE023152, GWHPCBGE023153, GWHPCBGE048836, GWHPCBGE048838, GWHPCBGE048839, GWHPCBGE048841, GWHPCBGE048848, GWHPCBGE048849, GWHPCBGE050810, GWHPCBGE050812, GWHPCBGE050813, GWHPCBGE050815, GWHPCBGE050822, GWHPCBGE050823	GWHPCBGE020560, GWHPCBGE020561, GWHPCBGE020562, GWHPCBGE020564, GWHPCBGE020565, GWHPCBGE020566, GWHPCBGE020567, GWHPCBGE020568, GWHPCBGE023147, GWHPCBGE023148, GWHPCBGE023149, GWHPCBGE023150, GWHPCBGE023152, GWHPCBGE023153, GWHPCBGE048836, GWHPCBGE048838, GWHPCBGE048839, GWHPCBGE048841, GWHPCBGE048848, GWHPCBGE048849, GWHPCBGE050810, GWHPCBGE050812, GWHPCBGE050813, GWHPCBGE050815, GWHPCBGE050822, GWHPCBGE050823
OG0000016	GWHPBDOB004497, GWHPBDOB007280, GWHPBDOB007281, GWHPBDOB007782, GWHPBDOB009328, GWHPBDOB010574, GWHPBDOB010575, GWHPBDOB012175, GWHPBDOB018426, GWHPBDOB026437, GWHPBDOB028992	GWHPCBGB007227, GWHPCBGB007228, GWHPCBGB009689, GWHPCBGB010846, GWHPCBGB010847, GWHPCBGB012947, GWHPCBGB023796, GWHPCBGB026211, GWHPCBGB027201, GWHPCBGB029237, GWHPCBGB030978, GWHPCBGB030979, GWHPCBGB034800, GWHPCBGB058245, GWHPCBGB060026, GWHPCBGB064428, GWHPCBGB066377, GWHPCBGB070128, GWHPCBGB072510, GWHPCBGB090492, GWHPCBGB090493, GWHPCBGB092161	GWHPBDOA003354, GWHPBDOA024495	g16053.t1, g23799.t1, g3733.t1, g3734.t1, g3734.t2, g4786.t1, g4786.t2, g7763.t1	KAF9662650.1, KAF9669463.1, KAF9669825.1, KAF9679806.1, KAF9681470.1, KAF9682812.1, KAF9688340.1	GWHPCBGE006994, GWHPCBGE006995, GWHPCBGE009506, GWHPCBGE010741, GWHPCBGE010742, GWHPCBGE012840, GWHPCBGE023944, GWHPCBGE026445, GWHPCBGE027467, GWHPCBGE029642, GWHPCBGE031384, GWHPCBGE035225, GWHPCBGE058486, GWHPCBGE060393, GWHPCBGE064897, GWHPCBGE064898, GWHPCBGE066989, GWHPCBGE070704, GWHPCBGE073036, GWHPCBGE090762, GWHPCBGE090763, GWHPCBGE092312	GWHPCBGE006994, GWHPCBGE006995, GWHPCBGE009506, GWHPCBGE010741, GWHPCBGE010742, GWHPCBGE012840, GWHPCBGE023944, GWHPCBGE026445, GWHPCBGE027467, GWHPCBGE029642, GWHPCBGE031384, GWHPCBGE035225, GWHPCBGE058486, GWHPCBGE060393, GWHPCBGE064897, GWHPCBGE064898, GWHPCBGE066989, GWHPCBGE070704, GWHPCBGE073036, GWHPCBGE090762, GWHPCBGE090763, GWHPCBGE092312
OG0000017	GWHPBDOB008678, GWHPBDOB010148, GWHPBDOB014563, GWHPBDOB014578, GWHPBDOB022895	GWHPCBGB008106, GWHPCBGB011643, GWHPCBGB011644, GWHPCBGB025506, GWHPCBGB028649, GWHPCBGB037543, GWHPCBGB037544, GWHPCBGB039446, GWHPCBGB074895, GWHPCBGB076594, GWHPCBGB092912, GWHPCBGB092914, GWHPCBGB092915, GWHPCBGB092916, GWHPCBGB092920, GWHPCBGB092945, GWHPCBGB094327, GWHPCBGB094333, GWHPCBGB094361	GWHPBDOA005724, GWHPBDOA007683, GWHPBDOA013599, GWHPBDOA013610, GWHPBDOA013615, GWHPBDOA013654, GWHPBDOA013658, GWHPBDOA013660, GWHPBDOA013661, GWHPBDOA020405, GWHPBDOA027032	g14787.t1, g14787.t2, g15439.t1, g20635.t1, g20844.t1, g24344.t1, g24344.t2, g3400.t1, g5794.t1, g5794.t2, g7363.t1	KAF9668188.1	GWHPCBGE007846, GWHPCBGE007847, GWHPCBGE011442, GWHPCBGE025677, GWHPCBGE028987, GWHPCBGE037861, GWHPCBGE039853, GWHPCBGE048214, GWHPCBGE048215, GWHPCBGE050261, GWHPCBGE050262, GWHPCBGE050263, GWHPCBGE050264, GWHPCBGE075179, GWHPCBGE076961, GWHPCBGE093058, GWHPCBGE094529, GWHPCBGE094531, GWHPCBGE094532, GWHPCBGE094540, GWHPCBGE094545, GWHPCBGE094547, GWHPCBGE094548	GWHPCBGE007846, GWHPCBGE007847, GWHPCBGE011442, GWHPCBGE025677, GWHPCBGE028987, GWHPCBGE037861, GWHPCBGE039853, GWHPCBGE048214, GWHPCBGE048215, GWHPCBGE050261, GWHPCBGE050262, GWHPCBGE050263, GWHPCBGE050264, GWHPCBGE075179, GWHPCBGE076961, GWHPCBGE093058, GWHPCBGE094529, GWHPCBGE094531, GWHPCBGE094532, GWHPCBGE094540, GWHPCBGE094545, GWHPCBGE094547, GWHPCBGE094548
OG0000018	GWHPBDOB000371, GWHPBDOB004613, GWHPBDOB017513, GWHPBDOB024762	GWHPCBGB000442, GWHPCBGB000443, GWHPCBGB003781, GWHPCBGB016004, GWHPCBGB016005, GWHPCBGB016006, GWHPCBGB016007, GWHPCBGB018569, GWHPCBGB018570, GWHPCBGB018571, GWHPCBGB030765, GWHPCBGB030766, GWHPCBGB030767, GWHPCBGB030768, GWHPCBGB030769, GWHPCBGB030770, GWHPCBGB030771, GWHPCBGB030772, GWHPCBGB030773, GWHPCBGB034644, GWHPCBGB077529, GWHPCBGB077530, GWHPCBGB077531, GWHPCBGB082280, GWHPCBGB082281, GWHPCBGB082282, GWHPCBGB082283	GWHPBDOA000550, GWHPBDOA003238	g14485.t1, g23913.t1, g335.t1, g336.t1, g9699.t1	KAF9664703.1, KAF9679688.1, KAF9686436.1, KAF9688705.1	GWHPCBGE000398, GWHPCBGE003531, GWHPCBGE003532, GWHPCBGE015957, GWHPCBGE015958, GWHPCBGE018421, GWHPCBGE018422, GWHPCBGE018423, GWHPCBGE031147, GWHPCBGE031148, GWHPCBGE031149, GWHPCBGE031150, GWHPCBGE031151, GWHPCBGE035020, GWHPCBGE035021, GWHPCBGE035022, GWHPCBGE035023, GWHPCBGE035024, GWHPCBGE035025, GWHPCBGE077875, GWHPCBGE077876, GWHPCBGE077877, GWHPCBGE077878, GWHPCBGE077879, GWHPCBGE082550	GWHPCBGE000398, GWHPCBGE003531, GWHPCBGE003532, GWHPCBGE015957, GWHPCBGE015958, GWHPCBGE018421, GWHPCBGE018422, GWHPCBGE018423, GWHPCBGE031147, GWHPCBGE031148, GWHPCBGE031149, GWHPCBGE031150, GWHPCBGE031151, GWHPCBGE035020, GWHPCBGE035021, GWHPCBGE035022, GWHPCBGE035023, GWHPCBGE035024, GWHPCBGE035025, GWHPCBGE077875, GWHPCBGE077876, GWHPCBGE077877, GWHPCBGE077878, GWHPCBGE077879, GWHPCBGE082550
OG0000019	GWHPBDOB002527, GWHPBDOB002657, GWHPBDOB002658, GWHPBDOB002671, GWHPBDOB006189, GWHPBDOB006190, GWHPBDOB006191, GWHPBDOB006216	GWHPCBGB059270, GWHPCBGB059273, GWHPCBGB059274, GWHPCBGB059300, GWHPCBGB059302, GWHPCBGB060891, GWHPCBGB060894, GWHPCBGB060895, GWHPCBGB060920, GWHPCBGB060922, GWHPCBGB081321, GWHPCBGB081547, GWHPCBGB081548, GWHPCBGB081572, GWHPCBGB085579, GWHPCBGB085760, GWHPCBGB085761, GWHPCBGB085778	Null	g2401.t1, g2402.t1, g2403.t1, g2404.t1, g2405.t1, g4236.t1, g4237.t1, g4237.t2, g4238.t1, g4239.t1, g4240.t1, g4257.t1, g4259.t1	KAF9673144.1	GWHPCBGE059550, GWHPCBGE059551, GWHPCBGE059552, GWHPCBGE059553, GWHPCBGE059581, GWHPCBGE059582, GWHPCBGE061259, GWHPCBGE061260, GWHPCBGE061261, GWHPCBGE061262, GWHPCBGE061287, GWHPCBGE081677, GWHPCBGE081877, GWHPCBGE081878, GWHPCBGE081881, GWHPCBGE081882, GWHPCBGE081899, GWHPCBGE085785, GWHPCBGE085971, GWHPCBGE085972, GWHPCBGE085973, GWHPCBGE085976, GWHPCBGE085977, GWHPCBGE085997	GWHPCBGE059550, GWHPCBGE059551, GWHPCBGE059552, GWHPCBGE059553, GWHPCBGE059581, GWHPCBGE059582, GWHPCBGE061259, GWHPCBGE061260, GWHPCBGE061261, GWHPCBGE061262, GWHPCBGE061287, GWHPCBGE081677, GWHPCBGE081877, GWHPCBGE081878, GWHPCBGE081881, GWHPCBGE081882, GWHPCBGE081899, GWHPCBGE085785, GWHPCBGE085971, GWHPCBGE085972, GWHPCBGE085973, GWHPCBGE085976, GWHPCBGE085977, GWHPCBGE085997
OG0000020	GWHPBDOB013912, GWHPBDOB013913	GWHPCBGB066176, GWHPCBGB067962, GWHPCBGB093996, GWHPCBGB093998, GWHPCBGB093999, GWHPCBGB094000, GWHPCBGB094002, GWHPCBGB094003, GWHPCBGB094004, GWHPCBGB094005, GWHPCBGB094006, GWHPCBGB095281, GWHPCBGB095282, GWHPCBGB095284, GWHPCBGB095285, GWHPCBGB095286, GWHPCBGB095287, GWHPCBGB095288, GWHPCBGB095289, GWHPCBGB095290, GWHPCBGB095291	GWHPBDOA014366, GWHPBDOA014367	g21263.t1, g21264.t1, g21265.t1, g21266.t1, g21267.t1	KAF9661807.1, KAF9661808.1, KAF9661809.1, KAF9661813.1, KAF9661815.1, KAF9661816.1	GWHPCBGE066752, GWHPCBGE068514, GWHPCBGE094208, GWHPCBGE094209, GWHPCBGE094211, GWHPCBGE094212, GWHPCBGE094213, GWHPCBGE094214, GWHPCBGE094215, GWHPCBGE094216, GWHPCBGE094217, GWHPCBGE094218, GWHPCBGE094219, GWHPCBGE094220, GWHPCBGE095538, GWHPCBGE095541, GWHPCBGE095542, GWHPCBGE095543, GWHPCBGE095544, GWHPCBGE095545, GWHPCBGE095546, GWHPCBGE095547, GWHPCBGE095548, GWHPCBGE095549, GWHPCBGE095550	GWHPCBGE066752, GWHPCBGE068514, GWHPCBGE094208, GWHPCBGE094209, GWHPCBGE094211, GWHPCBGE094212, GWHPCBGE094213, GWHPCBGE094214, GWHPCBGE094215, GWHPCBGE094216, GWHPCBGE094217, GWHPCBGE094218, GWHPCBGE094219, GWHPCBGE094220, GWHPCBGE095538, GWHPCBGE095541, GWHPCBGE095542, GWHPCBGE095543, GWHPCBGE095544, GWHPCBGE095545, GWHPCBGE095546, GWHPCBGE095547, GWHPCBGE095548, GWHPCBGE095549, GWHPCBGE095550
OG0000021	GWHPBDOB019103	GWHPCBGB053953, GWHPCBGB053954, GWHPCBGB053955, GWHPCBGB053956, GWHPCBGB053957, GWHPCBGB053958, GWHPCBGB053959, GWHPCBGB053960, GWHPCBGB053961, GWHPCBGB053962, GWHPCBGB053963, GWHPCBGB053964, GWHPCBGB053965, GWHPCBGB057058, GWHPCBGB057059, GWHPCBGB057060, GWHPCBGB057061, GWHPCBGB057062, GWHPCBGB057063, GWHPCBGB057064, GWHPCBGB057065, GWHPCBGB057066, GWHPCBGB057067, GWHPCBGB057068	GWHPBDOA011977	g12860.t1	KAF9674852.1	GWHPCBGE054312, GWHPCBGE054313, GWHPCBGE054314, GWHPCBGE054315, GWHPCBGE054316, GWHPCBGE054318, GWHPCBGE054319, GWHPCBGE054320, GWHPCBGE054321, GWHPCBGE054322, GWHPCBGE054323, GWHPCBGE054324, GWHPCBGE054325, GWHPCBGE057245, GWHPCBGE057246, GWHPCBGE057247, GWHPCBGE057248, GWHPCBGE057249, GWHPCBGE057250, GWHPCBGE057251, GWHPCBGE057252, GWHPCBGE057253, GWHPCBGE057254, GWHPCBGE057255, GWHPCBGE057256, GWHPCBGE057257, GWHPCBGE057258, GWHPCBGE057259, GWHPCBGE057260	GWHPCBGE054312, GWHPCBGE054313, GWHPCBGE054314, GWHPCBGE054315, GWHPCBGE054316, GWHPCBGE054318, GWHPCBGE054319, GWHPCBGE054320, GWHPCBGE054321, GWHPCBGE054322, GWHPCBGE054323, GWHPCBGE054324, GWHPCBGE054325, GWHPCBGE057245, GWHPCBGE057246, GWHPCBGE057247, GWHPCBGE057248, GWHPCBGE057249, GWHPCBGE057250, GWHPCBGE057251, GWHPCBGE057252, GWHPCBGE057253, GWHPCBGE057254, GWHPCBGE057255, GWHPCBGE057256, GWHPCBGE057257, GWHPCBGE057258, GWHPCBGE057259, GWHPCBGE057260
